date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:51:56	13808/13808	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2022:42:53%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2594.css?ver=1778366573	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-2594e25e.css	(from https://airpronetworks.com/portfolio/ap-esg1910p-2ge-8ports-1000mbps-poe-with-2ge-uplink-ports/)
11:51:58	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=260986383	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetiecd0e.js	(from https://airpronetworks.com/portfolio/ap-esg1910p-2ge-8ports-1000mbps-poe-with-2ge-uplink-ports/)
11:51:58	35633/35633	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:51:56%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2594	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2594.json	(from https://airpronetworks.com/portfolio/ap-esg1910p-2ge-8ports-1000mbps-poe-with-2ge-uplink-ports/)
11:52:00	3262/3262	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:51:58%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fap-esg1910p-2sf-10-100-1000m-smart-long-range-poe-switch%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed9887.json	(from https://airpronetworks.com/portfolio/ap-esg1910p-2sf-10-100-1000m-smart-long-range-poe-switch/)
11:52:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:51:58%20GMT	https://airpronetworks.com/?p=2594	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index79da.html	(from https://airpronetworks.com/portfolio/ap-esg1910p-2ge-8ports-1000mbps-poe-with-2ge-uplink-ports/)
11:52:03	3450/3450	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:52:01%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fap-esg1910p-2sf-10-100-1000m-smart-long-range-poe-switch%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed4dd4	(from https://airpronetworks.com/portfolio/ap-esg1910p-2sf-10-100-1000m-smart-long-range-poe-switch/)
11:52:05	13808/13808	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2008:11:41%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2597.css?ver=1778314301	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-25973159.css	(from https://airpronetworks.com/portfolio/ap-esg1910p-2sf-10-100-1000m-smart-long-range-poe-switch/)
11:52:07	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=382383488	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie9a0e.js	(from https://airpronetworks.com/portfolio/ap-esg1910p-2sf-10-100-1000m-smart-long-range-poe-switch/)
11:52:07	38186/38186	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:05%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2597	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2597.json	(from https://airpronetworks.com/portfolio/ap-esg1910p-2sf-10-100-1000m-smart-long-range-poe-switch/)
11:52:09	3171/3171	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:08%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fap-gs1008-8port-10-100-1000-giga-unmanaged-switch%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed4a55.json	(from https://airpronetworks.com/portfolio/ap-gs1008-8port-10-100-1000-giga-unmanaged-switch/)
11:52:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:52:08%20GMT	https://airpronetworks.com/?p=2597	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index2565.html	(from https://airpronetworks.com/portfolio/ap-esg1910p-2sf-10-100-1000m-smart-long-range-poe-switch/)
11:52:11	3362/3362	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:52:10%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fap-gs1008-8port-10-100-1000-giga-unmanaged-switch%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed6d2e	(from https://airpronetworks.com/portfolio/ap-gs1008-8port-10-100-1000-giga-unmanaged-switch/)
11:52:12	13808/13808	---M--	200	added ('OK')	text/css	date:Sun,%2010%20May%202026%2000:53:33%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2600.css?ver=1778374413	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-2600ca4c.css	(from https://airpronetworks.com/portfolio/ap-gs1008-8port-10-100-1000-giga-unmanaged-switch/)
11:52:14	36639/36639	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:12%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2600	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2600.json	(from https://airpronetworks.com/portfolio/ap-gs1008-8port-10-100-1000-giga-unmanaged-switch/)
11:52:15	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=597365313	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie7434.js	(from https://airpronetworks.com/portfolio/ap-gs1008-8port-10-100-1000-giga-unmanaged-switch/)
11:52:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:52:14%20GMT	https://airpronetworks.com/?p=2600	C:/My%20Web%20Sites/AirPro/airpronetworks.com/indexb622.html	(from https://airpronetworks.com/portfolio/ap-gs1008-8port-10-100-1000-giga-unmanaged-switch/)
11:52:17	3214/3214	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:15%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fap-sg1016-16port-10-100-1000-giga-unmanaged-swtich%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed6468.json	(from https://airpronetworks.com/portfolio/ap-sg1016-16port-10-100-1000-giga-unmanaged-swtich/)
11:52:19	3406/3406	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:52:17%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fap-sg1016-16port-10-100-1000-giga-unmanaged-swtich%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed9880	(from https://airpronetworks.com/portfolio/ap-sg1016-16port-10-100-1000-giga-unmanaged-swtich/)
11:52:19	13809/13809	---M--	200	added ('OK')	text/css	date:Sun,%2010%20May%202026%2007:23:35%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2603.css?ver=1778397815	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-2603cbb2.css	(from https://airpronetworks.com/portfolio/ap-sg1016-16port-10-100-1000-giga-unmanaged-swtich/)
11:52:21	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=528747257	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetieaa83.js	(from https://airpronetworks.com/portfolio/ap-sg1016-16port-10-100-1000-giga-unmanaged-swtich/)
11:52:21	37029/37029	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:19%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2603	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2603.json	(from https://airpronetworks.com/portfolio/ap-sg1016-16port-10-100-1000-giga-unmanaged-swtich/)
11:52:23	3210/3210	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:22%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fap-sg1024-24port-10-100-1000-gigabit-unmanaged-switch%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed41a8.json	(from https://airpronetworks.com/portfolio/ap-sg1024-24port-10-100-1000-gigabit-unmanaged-switch/)
11:52:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:52:22%20GMT	https://airpronetworks.com/?p=2603	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index1682.html	(from https://airpronetworks.com/portfolio/ap-sg1016-16port-10-100-1000-giga-unmanaged-swtich/)
11:52:25	3404/3404	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:52:24%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fap-sg1024-24port-10-100-1000-gigabit-unmanaged-switch%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embede0be	(from https://airpronetworks.com/portfolio/ap-sg1024-24port-10-100-1000-gigabit-unmanaged-switch/)
11:52:26	14044/14044	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2022:41:18%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2608.css?ver=1778366478	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-26089dd0.css	(from https://airpronetworks.com/portfolio/ap-sg1024-24port-10-100-1000-gigabit-unmanaged-switch/)
11:52:28	38087/38087	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:26%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2608	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2608.json	(from https://airpronetworks.com/portfolio/ap-sg1024-24port-10-100-1000-gigabit-unmanaged-switch/)
11:52:28	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=1994423518	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie28e4.js	(from https://airpronetworks.com/portfolio/ap-sg1024-24port-10-100-1000-gigabit-unmanaged-switch/)
11:52:30	3020/3020	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:28%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fair-drona%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed53cb.json	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:52:29%20GMT	https://airpronetworks.com/?p=2608	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index0a1d.html	(from https://airpronetworks.com/portfolio/ap-sg1024-24port-10-100-1000-gigabit-unmanaged-switch/)
11:52:32	3215/3215	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:52:30%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fair-drona%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed5018	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:33	14331/14331	---M--	200	added ('OK')	text/css	date:Sun,%2010%20May%202026%2003:38:06%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2446.css?ver=1778384286	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-24463c4b.css	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:35	41165/41165	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:32%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2446	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2446.json	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:52:35%20GMT	https://airpronetworks.com/?p=2446	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index574f.html	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:37	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=1931471297	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetied7c5.js	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:38	414287/414287	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/CPE150-DETAILS-01.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/CPE150-DETAILS-01.png	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:39	3073/3073	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:37%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fair-lakshya%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embedc20c.json	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:40	316633/316633	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/CPE150-DETAILS-02.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/CPE150-DETAILS-02.png	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:40	229789/229789	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/CPE150-DETAILS-03.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/CPE150-DETAILS-03.png	(from https://airpronetworks.com/portfolio/air-drona/)
11:52:41	3265/3265	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:52:40%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fair-lakshya%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embeda731	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:42	14331/14331	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2012:56:12%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2453.css?ver=1778331372	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-245389ce.css	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:44	40505/40505	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:42%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2453	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2453.json	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:52:45%20GMT	https://airpronetworks.com/?p=2453	C:/My%20Web%20Sites/AirPro/airpronetworks.com/indexf0fc.html	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:46	209988/209988	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/CPE130-DETAILS-02.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/CPE130-DETAILS-02.jpg	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:46	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=1217024487	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie06b0.js	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:48	3097/3097	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:47%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fair-connect-2-300mbps-outdoor-cpe%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed7ac0.json	(from https://airpronetworks.com/portfolio/air-connect-2-300mbps-outdoor-cpe/)
11:52:49	415502/415502	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/CPE830-DETAILS-03.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/CPE830-DETAILS-03.png	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:51	3290/3290	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:52:49%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fair-connect-2-300mbps-outdoor-cpe%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embedf9f7	(from https://airpronetworks.com/portfolio/air-connect-2-300mbps-outdoor-cpe/)
11:52:51	13808/13808	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2016:17:29%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2450.css?ver=1778343449	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-24500e98.css	(from https://airpronetworks.com/portfolio/air-connect-2-300mbps-outdoor-cpe/)
11:52:52	921943/921943	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/CPE830-DETAILS-01.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/CPE830-DETAILS-01.png	(from https://airpronetworks.com/portfolio/air-lakshya/)
11:52:54	36971/36971	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:51%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2450	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2450.json	(from https://airpronetworks.com/portfolio/air-connect-2-300mbps-outdoor-cpe/)
11:52:56	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=1473470962	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie91ea.js	(from https://airpronetworks.com/portfolio/air-connect-2-300mbps-outdoor-cpe/)
11:52:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:52:55%20GMT	https://airpronetworks.com/?p=2450	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index1fba.html	(from https://airpronetworks.com/portfolio/air-connect-2-300mbps-outdoor-cpe/)
11:52:57	161192/161192	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2012:11:35%20GMT	https://airpronetworks.com/wp-content/uploads/2023/05/AIR-BRIDGE-LITE-5-2.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/05/AIR-BRIDGE-LITE-5-2.png	(from https://airpronetworks.com/portfolio/air-connect-2-300mbps-outdoor-cpe/)
11:52:58	2989/2989	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:52:56%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fair-bridge-lite-5%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed8781.json	(from https://airpronetworks.com/portfolio/air-bridge-lite-5/)
11:53:00	3182/3182	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:52:58%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fportfolio%2Fair-bridge-lite-5%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed571e	(from https://airpronetworks.com/portfolio/air-bridge-lite-5/)
11:53:00	13809/13809	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2019:00:04%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-2896.css?ver=1778353204	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-28963f25.css	(from https://airpronetworks.com/portfolio/air-bridge-lite-5/)
11:53:03	35443/35443	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:53:00%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio/2896	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio/2896.json	(from https://airpronetworks.com/portfolio/air-bridge-lite-5/)
